Arkadelphia,Arkansas,AR,34.1153,-93.069,71923
Bismarck,Arkansas,AR,34.311,-93.1872,71929
Board Camp,Arkansas,AR,34.5372,-94.0972,71932
Bonnerdale,Arkansas,AR,34.3498,-93.3194,71933
Caddo Gap,Arkansas,AR,34.3913,-93.7637,71935
Cove,Arkansas,AR,34.4192,-94.3923,71937
Delight,Arkansas,AR,34.0238,-93.5247,71940
Donaldson,Arkansas,AR,34.2212,-92.9094,71941
Friendship,Arkansas,AR,34.2235,-93.0024,71942
Glenwood,Arkansas,AR,34.3192,-93.5559,71943
Grannis,Arkansas,AR,34.237,-94.3255,71944
Hatfield,Arkansas,AR,34.4877,-94.3714,71945
Jessieville,Arkansas,AR,34.7094,-93.0382,71949
Kirby,Arkansas,AR,34.2513,-93.741,71950
Langley,Arkansas,AR,34.314,-93.8509,71952
Mena,Arkansas,AR,34.5814,-94.221,71953
Mountain Pine,Arkansas,AR,34.5976,-93.1539,71956
Mount Ida,Arkansas,AR,34.5612,-93.5749,71957
Murfreesboro,Arkansas,AR,34.1017,-93.7109,71958
Newhope,Arkansas,AR,34.2273,-93.8905,71959
Norman,Arkansas,AR,34.4596,-93.6743,71960
Oden,Arkansas,AR,34.6113,-93.8211,71961
Okolona,Arkansas,AR,34.0551,-93.2897,71962
Pearcy,Arkansas,AR,34.4351,-93.242,71964
Pencil Bluff,Arkansas,AR,34.6399,-93.7429,71965
Oden,Arkansas,AR,34.619,-93.7769,71966
Royal,Arkansas,AR,34.515,-93.2897,71968
Sims,Arkansas,AR,34.6462,-93.6741,71969
Story,Arkansas,AR,34.6687,-93.5376,71970
Umpire,Arkansas,AR,34.2921,-94.0314,71971
Vandervoort,Arkansas,AR,34.3941,-94.2535,71972
Wickes,Arkansas,AR,34.3088,-94.3403,71973
Arkadelphia,Arkansas,AR,34.0555,-93.1894,71998
Arkadelphia,Arkansas,AR,34.0555,-93.1894,71999
Adona,Arkansas,AR,35.047,-92.9033,72001
Alexander,Arkansas,AR,34.6313,-92.4727,72002
Almyra,Arkansas,AR,34.4146,-91.431,72003
Altheimer,Arkansas,AR,34.3062,-91.8289,72004
Amagon,Arkansas,AR,35.562,-91.1104,72005
Augusta,Arkansas,AR,35.2788,-91.3527,72006
Austin,Arkansas,AR,34.9921,-91.9798,72007
Bald Knob,Arkansas,AR,35.3113,-91.5502,72010
Bauxite,Arkansas,AR,34.5091,-92.4828,72011
Beebe,Arkansas,AR,35.0937,-91.9074,72012
Bee Branch,Arkansas,AR,35.4683,-92.3779,72013
Beedeville,Arkansas,AR,35.4291,-91.1057,72014
Benton,Arkansas,AR,34.4933,-92.5896,72015
Bigelow,Arkansas,AR,34.9847,-92.6308,72016
Biscoe,Arkansas,AR,34.8733,-91.3945,72017
Benton,Arkansas,AR,34.5645,-92.5868,72018
Benton,Arkansas,AR,34.604,-92.6259,72019
Bradford,Arkansas,AR,35.4277,-91.519,72020
Brinkley,Arkansas,AR,34.8781,-91.1886,72021
Bryant,Arkansas,AR,34.6068,-92.492,72022
Cabot,Arkansas,AR,34.9457,-92.0318,72023
Carlisle,Arkansas,AR,34.7933,-91.7459,72024
Casa,Arkansas,AR,35.0322,-93.047,72025
Casscoe,Arkansas,AR,34.5095,-91.299,72026
Center Ridge,Arkansas,AR,35.3981,-92.5582,72027
Choctaw,Arkansas,AR,35.5773,-92.5456,72028
Clarendon,Arkansas,AR,34.6601,-91.2564,72029
Cleveland,Arkansas,AR,35.3955,-92.702,72030
Clinton,Arkansas,AR,35.6045,-92.4758,72031
Conway,Arkansas,AR,35.0842,-92.4236,72032
Conway,Arkansas,AR,35.1053,-92.3549,72033
Conway,Arkansas,AR,35.0823,-92.4683,72034
Conway,Arkansas,AR,35.1053,-92.3549,72035
Cotton Plant,Arkansas,AR,35.0178,-91.229,72036
Coy,Arkansas,AR,34.5387,-91.874,72037
Crocketts Bluff,Arkansas,AR,34.4528,-91.2692,72038
Damascus,Arkansas,AR,35.3673,-92.4096,72039
Des Arc,Arkansas,AR,34.9751,-91.5113,72040
De Valls Bluff,Arkansas,AR,34.7447,-91.4982,72041
De Witt,Arkansas,AR,34.2853,-91.3336,72042
Diaz,Arkansas,AR,35.6336,-91.2592,72043
Edgemont,Arkansas,AR,35.6321,-92.157,72044
El Paso,Arkansas,AR,35.1142,-92.0901,72045
England,Arkansas,AR,34.5575,-91.9484,72046
Enola,Arkansas,AR,35.2087,-92.2123,72047
Ethel,Arkansas,AR,34.2435,-91.1398,72048
Fox,Arkansas,AR,35.7682,-92.3043,72051
Garner,Arkansas,AR,35.1443,-91.7772,72052
College Station,Arkansas,AR,34.7093,-92.2283,72053
Gillett,Arkansas,AR,34.1218,-91.38,72055
Grapevine,Arkansas,AR,34.1309,-92.3109,72057
Greenbrier,Arkansas,AR,35.2295,-92.3578,72058
Gregory,Arkansas,AR,35.1554,-91.3432,72059
Griffithville,Arkansas,AR,35.1144,-91.6242,72060
Guy,Arkansas,AR,35.3239,-92.2878,72061
Hattieville,Arkansas,AR,35.2907,-92.7783,72063
Hazen,Arkansas,AR,34.7838,-91.5767,72064
Hensley,Arkansas,AR,34.5208,-92.2758,72065
Hickory Plains,Arkansas,AR,34.9901,-91.7368,72066
Higden,Arkansas,AR,35.5685,-92.1341,72067
Higginson,Arkansas,AR,35.1903,-91.7108,72068
Holly Grove,Arkansas,AR,34.5993,-91.1844,72069
Houston,Arkansas,AR,35.0362,-92.6913,72070
Humnoke,Arkansas,AR,34.4857,-91.7624,72072
Humphrey,Arkansas,AR,34.4034,-91.679,72073
Hunter,Arkansas,AR,35.0529,-91.1262,72074
Jacksonport,Arkansas,AR,35.6414,-91.3072,72075
Jacksonville,Arkansas,AR,34.919,-92.1419,72076
Jacksonville,Arkansas,AR,34.8662,-92.1101,72078
Jefferson,Arkansas,AR,34.3934,-92.2029,72079
Jerusalem,Arkansas,AR,35.5699,-92.8251,72080
Judsonia,Arkansas,AR,35.325,-91.6491,72081
Kensett,Arkansas,AR,35.2388,-91.6731,72082
Keo,Arkansas,AR,34.6041,-92.0078,72083
Leola,Arkansas,AR,34.1856,-92.5979,72084
Letona,Arkansas,AR,35.3617,-91.8293,72085
Lonoke,Arkansas,AR,34.7832,-91.9214,72086
Lonsdale,Arkansas,AR,34.5562,-92.834,72087
Fairfield Bay,Arkansas,AR,35.6027,-92.2742,72088
Bryant,Arkansas,AR,34.5959,-92.489,72089
Little Rock Air Force Base,Arkansas,AR,34.9074,-92.1397,72099
Mc Crory,Arkansas,AR,35.2473,-91.1793,72101
Mc Rae,Arkansas,AR,35.1132,-91.8216,72102
Mabelvale,Arkansas,AR,34.6478,-92.3849,72103
Malvern,Arkansas,AR,34.3557,-92.8292,72104
Jones Mill,Arkansas,AR,34.4374,-92.8943,72105
Mayflower,Arkansas,AR,34.9669,-92.4001,72106
Menifee,Arkansas,AR,35.1356,-92.5498,72107
Monroe,Arkansas,AR,34.7348,-91.1046,72108
Morrilton,Arkansas,AR,35.1692,-92.7354,72110
Mount Vernon,Arkansas,AR,35.2265,-92.124,72111
Newport,Arkansas,AR,35.5988,-91.2571,72112
Maumelle,Arkansas,AR,34.8491,-92.4059,72113
North Little Rock,Arkansas,AR,34.7666,-92.2629,72114
North Little Rock,Arkansas,AR,34.7695,-92.2671,72115
North Little Rock,Arkansas,AR,34.8059,-92.2305,72116
North Little Rock,Arkansas,AR,34.7658,-92.1524,72117
North Little Rock,Arkansas,AR,34.8337,-92.3289,72118
North Little Rock,Arkansas,AR,34.8017,-92.2598,72119
Sherwood,Arkansas,AR,34.8807,-92.2303,72120
Pangburn,Arkansas,AR,35.4216,-91.796,72121
Paron,Arkansas,AR,34.7853,-92.7482,72122
Patterson,Arkansas,AR,35.2588,-91.237,72123
North Little Rock,Arkansas,AR,34.7519,-92.3925,72124
Perry,Arkansas,AR,35.0443,-92.7958,72125
Perryville,Arkansas,AR,34.9701,-92.8472,72126
Plumerville,Arkansas,AR,35.1575,-92.6204,72127
Poyen,Arkansas,AR,34.3023,-92.6095,72128
Prattsville,Arkansas,AR,34.3079,-92.5131,72129
Prim,Arkansas,AR,35.6674,-92.0933,72130
Quitman,Arkansas,AR,35.405,-92.1333,72131
Redfield,Arkansas,AR,34.4526,-92.1758,72132
Reydell,Arkansas,AR,34.1715,-91.5656,72133
Roe,Arkansas,AR,34.6286,-91.3771,72134
Roland,Arkansas,AR,34.8829,-92.5192,72135
Romance,Arkansas,AR,35.2155,-92.0699,72136
Rose Bud,Arkansas,AR,35.3214,-92.062,72137
Russell,Arkansas,AR,35.3609,-91.5071,72139
Saint Charles,Arkansas,AR,34.3878,-91.1463,72140
Scotland,Arkansas,AR,35.508,-92.5867,72141
Scott,Arkansas,AR,34.6942,-92.1157,72142
Searcy,Arkansas,AR,35.2436,-91.7317,72143
Searcy,Arkansas,AR,35.2774,-91.7326,72145
Searcy,Arkansas,AR,35.2474,-91.7314,72149
Sheridan,Arkansas,AR,34.3165,-92.3657,72150
Sherrill,Arkansas,AR,34.3581,-91.9933,72152
Shirley,Arkansas,AR,35.6498,-92.3143,72153
Solgohachia,Arkansas,AR,35.2701,-92.6754,72156
Springfield,Arkansas,AR,35.2749,-92.5457,72157
Benton,Arkansas,AR,34.635,-92.6597,72158
Stuttgart,Arkansas,AR,34.4854,-91.5487,72160
Sweet Home,Arkansas,AR,34.6873,-92.2399,72164
Thida,Arkansas,AR,35.5762,-91.4539,72165
Tichnor,Arkansas,AR,34.0893,-91.2437,72166
Traskwood,Arkansas,AR,34.4508,-92.6547,72167
Tucker,Arkansas,AR,34.4414,-91.9163,72168
Tupelo,Arkansas,AR,35.3844,-91.2232,72169
Ulm,Arkansas,AR,34.5772,-91.4633,72170
Vilonia,Arkansas,AR,35.0719,-92.1832,72173
Wabbaseka,Arkansas,AR,34.3936,-91.7549,72175
Ward,Arkansas,AR,34.9532,-91.9004,72176
West Point,Arkansas,AR,35.2032,-91.6064,72178
Wilburn,Arkansas,AR,35.5106,-91.8648,72179
Woodson,Arkansas,AR,34.5338,-92.2089,72180
Wooster,Arkansas,AR,35.1645,-92.453,72181
Wright,Arkansas,AR,34.4291,-92.0599,72182
Wrightsville,Arkansas,AR,34.6012,-92.1938,72183
North Little Rock,Arkansas,AR,34.7519,-92.3925,72190
North Little Rock,Arkansas,AR,34.8272,-92.2847,72199
Little Rock,Arkansas,AR,34.7483,-92.2819,72201
Little Rock,Arkansas,AR,34.7363,-92.2741,72202
Little Rock,Arkansas,AR,34.8835,-92.3908,72203
Little Rock,Arkansas,AR,34.7269,-92.344,72204
Little Rock,Arkansas,AR,34.751,-92.3455,72205
Little Rock,Arkansas,AR,34.6836,-92.2776,72206
Little Rock,Arkansas,AR,34.7721,-92.3565,72207
Little Rock,Arkansas,AR,34.6725,-92.3529,72209
Little Rock,Arkansas,AR,34.7076,-92.466,72210
Little Rock,Arkansas,AR,34.7413,-92.4222,72211
Little Rock,Arkansas,AR,34.7871,-92.4222,72212
Little Rock,Arkansas,AR,34.7621,-92.2282,72214
Little Rock,Arkansas,AR,34.7519,-92.3925,72215
Little Rock,Arkansas,AR,34.8178,-92.2357,72216
Little Rock,Arkansas,AR,34.8302,-92.1702,72217
Little Rock,Arkansas,AR,34.7519,-92.3925,72219
Little Rock,Arkansas,AR,34.7519,-92.3925,72221
Little Rock,Arkansas,AR,34.7519,-92.3925,72222
Little Rock,Arkansas,AR,34.7902,-92.5044,72223
Little Rock,Arkansas,AR,34.7519,-92.3925,72225
Little Rock,Arkansas,AR,34.7757,-92.3724,72227
Little Rock,Arkansas,AR,34.8019,-92.1894,72231
Little Rock,Arkansas,AR,34.7399,-92.34,72260
Little Rock,Arkansas,AR,34.7519,-92.3925,72295
West Memphis,Arkansas,AR,35.1484,-90.1779,72301
West Memphis,Arkansas,AR,35.1465,-90.1845,72303
Armorel,Arkansas,AR,35.9201,-89.7981,72310
Aubrey,Arkansas,AR,34.7195,-90.8969,72311
Barton,Arkansas,AR,34.5467,-90.7679,72312
Bassett,Arkansas,AR,35.5365,-90.1268,72313
Blytheville,Arkansas,AR,35.9273,-89.919,72315
Blytheville,Arkansas,AR,35.9273,-89.919,72316
Gosnell,Arkansas,AR,35.9598,-89.972,72319
Brickeys,Arkansas,AR,34.8548,-90.5377,72320
Burdette,Arkansas,AR,35.8173,-89.9393,72321
Caldwell,Arkansas,AR,35.0562,-90.8288,72322
Cherry Valley,Arkansas,AR,35.3991,-90.7613,72324
Clarkedale,Arkansas,AR,35.3093,-90.2362,72325
Colt,Arkansas,AR,35.0881,-90.8895,72326
Crawfordsville,Arkansas,AR,35.2119,-90.3351,72327
Crumrod,Arkansas,AR,34.1335,-90.9751,72328
Driver,Arkansas,AR,35.6253,-90.0138,72329
Dyess,Arkansas,AR,35.5954,-90.2157,72330
Earle,Arkansas,AR,35.2799,-90.4503,72331
Edmondson,Arkansas,AR,35.1042,-90.3133,72332
Elaine,Arkansas,AR,34.3118,-90.8939,72333
Forrest City,Arkansas,AR,35.0091,-90.7886,72335
Forrest City,Arkansas,AR,35.0081,-90.7898,72336
Frenchmans Bayou,Arkansas,AR,35.4591,-90.1884,72338
Gilmore,Arkansas,AR,35.4057,-90.2714,72339
Goodwin,Arkansas,AR,34.9358,-91.0292,72340
Haynes,Arkansas,AR,34.8838,-90.7666,72341
Helena,Arkansas,AR,34.5325,-90.6298,72342
Heth,Arkansas,AR,35.0973,-90.4586,72346
Hickory Ridge,Arkansas,AR,35.3995,-90.9823,72347
Hughes,Arkansas,AR,34.9454,-90.4741,72348
Joiner,Arkansas,AR,35.5052,-90.1478,72350
Keiser,Arkansas,AR,35.6737,-90.0963,72351
La Grange,Arkansas,AR,34.7697,-90.7552,72352
Lambrook,Arkansas,AR,34.3286,-90.9652,72353
Lepanto,Arkansas,AR,35.6069,-90.3359,72354
Lexa,Arkansas,AR,34.5979,-90.7523,72355
Luxora,Arkansas,AR,35.7608,-89.922,72358
Madison,Arkansas,AR,35.0252,-90.7086,72359
Marianna,Arkansas,AR,34.7759,-90.7785,72360
Marion,Arkansas,AR,35.2077,-90.1989,72364
Marked Tree,Arkansas,AR,35.5349,-90.4194,72365
Marvell,Arkansas,AR,34.5485,-90.9413,72366
Mellwood,Arkansas,AR,34.2198,-90.9504,72367
Moro,Arkansas,AR,34.803,-91.006,72368
Oneida,Arkansas,AR,34.4542,-90.7684,72369
Osceola,Arkansas,AR,35.7019,-89.9798,72370
Palestine,Arkansas,AR,34.9663,-90.9049,72372
Parkin,Arkansas,AR,35.2586,-90.5564,72373
Poplar Grove,Arkansas,AR,34.5394,-90.8813,72374
Proctor,Arkansas,AR,35.0834,-90.255,72376
Rivervale,Arkansas,AR,35.674,-90.3401,72377
Snow Lake,Arkansas,AR,34.0665,-91.0071,72379
Turner,Arkansas,AR,34.4762,-91.0187,72383
Turrell,Arkansas,AR,35.3439,-90.2978,72384
Tyronza,Arkansas,AR,35.4865,-90.3519,72386
Vanndale,Arkansas,AR,35.3245,-90.7712,72387
Wabash,Arkansas,AR,34.3466,-90.8869,72389
West Helena,Arkansas,AR,34.5496,-90.6545,72390
West Ridge,Arkansas,AR,35.6831,-90.2626,72391
Wheatley,Arkansas,AR,34.9207,-91.1086,72392
Widener,Arkansas,AR,35.0592,-90.6293,72394
Wilson,Arkansas,AR,35.566,-90.0427,72395
Wynne,Arkansas,AR,35.233,-90.793,72396
Jonesboro,Arkansas,AR,35.833,-90.6965,72401
Jonesboro,Arkansas,AR,35.8088,-90.6529,72402
Jonesboro,Arkansas,AR,35.8305,-90.7039,72403
Jonesboro,Arkansas,AR,35.7792,-90.766,72404
Alicia,Arkansas,AR,35.9423,-91.081,72410
Bay,Arkansas,AR,35.7456,-90.5507,72411
Beech Grove,Arkansas,AR,36.1281,-90.6914,72412
Biggers,Arkansas,AR,36.2844,-90.8538,72413
Black Oak,Arkansas,AR,35.8368,-90.4005,72414
Black Rock,Arkansas,AR,36.1149,-91.1176,72415
Bono,Arkansas,AR,35.9086,-90.7848,72416
Brookland,Arkansas,AR,35.9165,-90.5762,72417
Caraway,Arkansas,AR,35.759,-90.3358,72419
Cash,Arkansas,AR,35.8301,-90.941,72421
Corning,Arkansas,AR,36.4155,-90.587,72422
Datto,Arkansas,AR,36.3897,-90.7231,72424
Delaplaine,Arkansas,AR,36.1995,-90.7345,72425
Dell,Arkansas,AR,35.8554,-90.0418,72426
Egypt,Arkansas,AR,35.864,-90.9428,72427
Etowah,Arkansas,AR,35.7337,-90.1838,72428
Fisher,Arkansas,AR,35.514,-90.955,72429
Greenway,Arkansas,AR,36.3348,-90.2253,72430
Grubbs,Arkansas,AR,35.6498,-91.074,72431
Harrisburg,Arkansas,AR,35.5722,-90.7038,72432
Hoxie,Arkansas,AR,36.0326,-90.9715,72433
Imboden,Arkansas,AR,36.1976,-91.1854,72434
Knobel,Arkansas,AR,36.3176,-90.599,72435
Lafe,Arkansas,AR,36.2359,-90.4811,72436
Lake City,Arkansas,AR,35.8171,-90.4423,72437
Leachville,Arkansas,AR,35.9332,-90.1955,72438
Lynn,Arkansas,AR,35.9813,-91.2676,72440
Mc Dougal,Arkansas,AR,36.437,-90.3837,72441
Manila,Arkansas,AR,35.8439,-90.1806,72442
Marmaduke,Arkansas,AR,36.1951,-90.3837,72443
Maynard,Arkansas,AR,36.4386,-90.8749,72444
Minturn,Arkansas,AR,35.9728,-91.0235,72445
Monette,Arkansas,AR,35.9002,-90.3437,72447
O Kean,Arkansas,AR,36.1797,-90.8241,72449
Paragould,Arkansas,AR,36.06,-90.5251,72450
Paragould,Arkansas,AR,36.0584,-90.4973,72451
Peach Orchard,Arkansas,AR,36.283,-90.6702,72453
Piggott,Arkansas,AR,36.387,-90.1926,72454
Pocahontas,Arkansas,AR,36.2829,-90.9968,72455
Pollard,Arkansas,AR,36.4317,-90.2751,72456
Portia,Arkansas,AR,36.0865,-91.0673,72457
Powhatan,Arkansas,AR,36.08,-91.1482,72458
Ravenden,Arkansas,AR,36.2029,-91.2593,72459
Ravenden Springs,Arkansas,AR,36.3104,-91.2094,72460
Rector,Arkansas,AR,36.2672,-90.2702,72461
Reyno,Arkansas,AR,36.3744,-90.7676,72462
Saint Francis,Arkansas,AR,36.4534,-90.1454,72464
Sedgwick,Arkansas,AR,35.9643,-90.8954,72465
Smithville,Arkansas,AR,36.0908,-91.2745,72466
State University,Arkansas,AR,35.8422,-90.6735,72467
Strawberry,Arkansas,AR,35.9673,-91.2935,72469
Success,Arkansas,AR,36.4536,-90.7281,72470
Swifton,Arkansas,AR,35.8274,-91.1264,72471
Trumann,Arkansas,AR,35.5882,-90.562,72472
Tuckerman,Arkansas,AR,35.7307,-91.2003,72473
Walcott,Arkansas,AR,36.0413,-90.6718,72474
Waldenburg,Arkansas,AR,35.5631,-90.9207,72475
Walnut Ridge,Arkansas,AR,36.0244,-90.9288,72476
Warm Springs,Arkansas,AR,36.4803,-91.0515,72478
Weiner,Arkansas,AR,35.6291,-90.9289,72479
Williford,Arkansas,AR,36.2453,-91.3792,72482
Batesville,Arkansas,AR,35.7826,-91.6352,72501
Batesville,Arkansas,AR,35.7346,-91.5343,72503
Horseshoe Bend,Arkansas,AR,36.2025,-91.7553,72512
Ash Flat,Arkansas,AR,36.2201,-91.6421,72513
Bexar,Arkansas,AR,36.2901,-92.055,72515
Brockwell,Arkansas,AR,36.1358,-91.9513,72517
Calico Rock,Arkansas,AR,36.1202,-92.1867,72519
Camp,Arkansas,AR,36.4025,-91.7262,72520
Cave City,Arkansas,AR,35.9517,-91.5444,72521
Charlotte,Arkansas,AR,35.8184,-91.4387,72522
Concord,Arkansas,AR,35.6414,-91.8333,72523
Cord,Arkansas,AR,35.8184,-91.3375,72524
Cherokee Village,Arkansas,AR,36.311,-91.597,72525
Cushman,Arkansas,AR,35.8729,-91.754,72526
Desha,Arkansas,AR,35.7411,-91.6985,72527
Dolph,Arkansas,AR,36.2229,-92.1177,72528
Cherokee Village,Arkansas,AR,36.3011,-91.5281,72529
Drasco,Arkansas,AR,35.6616,-91.9398,72530
Elizabeth,Arkansas,AR,36.3238,-92.0934,72531
Evening Shade,Arkansas,AR,36.0855,-91.598,72532
Fifty Six,Arkansas,AR,35.992,-92.2182,72533
Floral,Arkansas,AR,35.6023,-91.7341,72534
Franklin,Arkansas,AR,36.1703,-91.776,72536
Gamaliel,Arkansas,AR,36.4618,-92.2284,72537
Gepp,Arkansas,AR,36.4364,-92.0995,72538
Glencoe,Arkansas,AR,36.2942,-91.7474,72539
Guion,Arkansas,AR,35.9266,-91.9103,72540
Hardy,Arkansas,AR,36.3227,-91.411,72542
Heber Springs,Arkansas,AR,35.5103,-92.0392,72543
Henderson,Arkansas,AR,36.4105,-92.1951,72544
Heber Springs,Arkansas,AR,35.5352,-92.0213,72545
Ida,Arkansas,AR,35.5816,-91.9305,72546
Locust Grove,Arkansas,AR,35.7177,-91.7414,72550
Magness,Arkansas,AR,35.6941,-91.4753,72553
Mammoth Spring,Arkansas,AR,36.4076,-91.5757,72554
Marcella,Arkansas,AR,35.7756,-91.8718,72555
Melbourne,Arkansas,AR,36.0635,-91.9079,72556
Mountain View,Arkansas,AR,35.8208,-92.0389,72560
Mount Pleasant,Arkansas,AR,35.9759,-91.785,72561
Newark,Arkansas,AR,35.7118,-91.4394,72562
Oil Trough,Arkansas,AR,35.6131,-91.4703,72564
Oxford,Arkansas,AR,36.2114,-91.9258,72565
Pineville,Arkansas,AR,36.1677,-92.1073,72566
Pleasant Grove,Arkansas,AR,35.8265,-91.8958,72567
Pleasant Plains,Arkansas,AR,35.5893,-91.632,72568
Poughkeepsie,Arkansas,AR,36.0767,-91.4793,72569
Rosie,Arkansas,AR,35.6638,-91.534,72571
Saffell,Arkansas,AR,35.8781,-91.3004,72572
Sage,Arkansas,AR,36.0688,-91.791,72573
Salado,Arkansas,AR,35.6919,-91.5989,72575
Salem,Arkansas,AR,36.3766,-91.8759,72576
Sidney,Arkansas,AR,36.0664,-91.642,72577
Sturkie,Arkansas,AR,36.4747,-91.8891,72578
Sulphur Rock,Arkansas,AR,35.7545,-91.5073,72579
Tumbling Shoals,Arkansas,AR,35.547,-91.9704,72581
Viola,Arkansas,AR,36.3924,-91.9932,72583
Violet Hill,Arkansas,AR,36.163,-91.8471,72584
Wideman,Arkansas,AR,36.1865,-92.0088,72585
Wiseman,Arkansas,AR,36.2345,-91.8154,72587
Harrison,Arkansas,AR,36.2417,-93.1062,72601
Harrison,Arkansas,AR,36.2298,-93.1077,72602
Alpena,Arkansas,AR,36.2998,-93.2792,72611
Beaver,Arkansas,AR,36.4311,-93.6994,72613
Bergman,Arkansas,AR,36.3083,-93.0321,72615
Berryville,Arkansas,AR,36.3519,-93.5587,72616
Big Flat,Arkansas,AR,36.0068,-92.3917,72617
Bull Shoals,Arkansas,AR,36.371,-92.5938,72619
Clarkridge,Arkansas,AR,36.4724,-92.3296,72623
Compton,Arkansas,AR,36.0979,-93.3099,72624
Cotter,Arkansas,AR,36.2712,-92.5354,72626
Deer,Arkansas,AR,35.853,-93.3174,72628
Dennard,Arkansas,AR,35.7252,-92.5575,72629
Diamond City,Arkansas,AR,36.4645,-92.9202,72630
Eureka Springs,Arkansas,AR,36.435,-93.7673,72631
Eureka Springs,Arkansas,AR,36.4175,-93.7379,72632
Everton,Arkansas,AR,36.1534,-92.915,72633
Flippin,Arkansas,AR,36.2682,-92.578,72634
Gassville,Arkansas,AR,36.3175,-92.4736,72635
Gilbert,Arkansas,AR,35.9879,-92.7163,72636
Green Forest,Arkansas,AR,36.3224,-93.4059,72638
Harriet,Arkansas,AR,35.9991,-92.5042,72639
Hasty,Arkansas,AR,36.0152,-93.046,72640
Jasper,Arkansas,AR,36.0038,-93.2048,72641
Lakeview,Arkansas,AR,36.373,-92.5422,72642
Lead Hill,Arkansas,AR,36.3848,-93.0039,72644
Leslie,Arkansas,AR,35.8272,-92.5663,72645
Marble Falls,Arkansas,AR,36.0695,-93.1566,72648
Marshall,Arkansas,AR,35.9267,-92.6402,72650
Midway,Arkansas,AR,36.3933,-92.4881,72651
Mountain Home,Arkansas,AR,36.3312,-92.3753,72653
Mountain Home,Arkansas,AR,36.3353,-92.3852,72654
Mount Judea,Arkansas,AR,35.9407,-93.0654,72655
Timbo,Arkansas,AR,35.919,-92.1272,72657
Norfork,Arkansas,AR,36.2066,-92.273,72658
Norfork,Arkansas,AR,36.2095,-92.2843,72659
Oak Grove,Arkansas,AR,36.4613,-93.4321,72660
Oakland,Arkansas,AR,36.4442,-92.5832,72661
Omaha,Arkansas,AR,36.4612,-93.1888,72662
Onia,Arkansas,AR,35.9403,-92.3459,72663
Parthenon,Arkansas,AR,35.9451,-93.2677,72666
Peel,Arkansas,AR,36.435,-92.7615,72668
Pindall,Arkansas,AR,36.0675,-92.8864,72669
Ponca,Arkansas,AR,36.0242,-93.3646,72670
Pyatt,Arkansas,AR,36.2486,-92.8416,72672
Saint Joe,Arkansas,AR,35.9877,-92.7928,72675
Summit,Arkansas,AR,36.2523,-92.6907,72677
Tilly,Arkansas,AR,35.7341,-92.8391,72679
Timbo,Arkansas,AR,35.8845,-92.2913,72680
Valley Springs,Arkansas,AR,36.1351,-92.7541,72682
Vendor,Arkansas,AR,35.9473,-93.0774,72683
Western Grove,Arkansas,AR,36.083,-92.9716,72685
Witts Springs,Arkansas,AR,35.7681,-92.8668,72686
Yellville,Arkansas,AR,36.2253,-92.7245,72687
Fayetteville,Arkansas,AR,36.052,-94.1534,72701
Fayetteville,Arkansas,AR,36.0626,-94.1574,72702
Fayetteville,Arkansas,AR,36.0992,-94.1716,72703
Fayetteville,Arkansas,AR,36.0877,-94.3093,72704
Avoca,Arkansas,AR,36.4047,-94.0713,72711
Bentonville,Arkansas,AR,36.3577,-94.2224,72712
Bella Vista,Arkansas,AR,36.4676,-94.2166,72714
Bella Vista,Arkansas,AR,36.4677,-94.3209,72715
Bentonville,Arkansas,AR,36.3729,-94.2088,72716
Canehill,Arkansas,AR,35.8477,-94.4441,72717
Cave Springs,Arkansas,AR,36.2738,-94.2183,72718
Centerton,Arkansas,AR,36.367,-94.3089,72719
Combs,Arkansas,AR,35.8607,-93.8112,72721
Decatur,Arkansas,AR,36.3347,-94.4534,72722
Elkins,Arkansas,AR,36.0177,-94.0073,72727
Elm Springs,Arkansas,AR,36.21,-94.2546,72728
Evansville,Arkansas,AR,35.7823,-94.4638,72729
Farmington,Arkansas,AR,36.0436,-94.2539,72730
Garfield,Arkansas,AR,36.4288,-93.9512,72732
Gateway,Arkansas,AR,36.4864,-93.9277,72733
Gentry,Arkansas,AR,36.2652,-94.4751,72734
Goshen,Arkansas,AR,36.0876,-93.9666,72735
Gravette,Arkansas,AR,36.4155,-94.4779,72736
Greenland,Arkansas,AR,35.9942,-94.1752,72737
Hindsville,Arkansas,AR,36.1422,-93.8633,72738
Hiwasse,Arkansas,AR,36.4416,-94.339,72739
Huntsville,Arkansas,AR,36.1043,-93.7279,72740
Johnson,Arkansas,AR,36.1329,-94.1655,72741
Kingston,Arkansas,AR,36.0485,-93.5044,72742
Lincoln,Arkansas,AR,35.9569,-94.4272,72744
Lowell,Arkansas,AR,36.2554,-94.1308,72745
Maysville,Arkansas,AR,36.3811,-94.5783,72747
Morrow,Arkansas,AR,35.8654,-94.4432,72749
Pea Ridge,Arkansas,AR,36.4539,-94.118,72751
Pettigrew,Arkansas,AR,35.8346,-93.6181,72752
Prairie Grove,Arkansas,AR,35.9918,-94.3169,72753
Rogers,Arkansas,AR,36.3363,-94.1148,72756
Rogers,Arkansas,AR,36.332,-94.1185,72757
Rogers,Arkansas,AR,36.3169,-94.1545,72758
Saint Paul,Arkansas,AR,35.8496,-93.7347,72760
Siloam Springs,Arkansas,AR,36.18,-94.528,72761
